,region,region_code,dep_code,department,code_insee,zip_code,city,gps_lat,gps_lng
32612,Auvergne-Rhône-Alpes,84,42,Loire,42148,42360.0,Montchal,45.822966934307004,4.3313104379562
32613,Auvergne-Rhône-Alpes,84,42,Loire,42149,42210.0,Montrond-les-Bains,45.637344269663004,4.2391561797753
32614,Auvergne-Rhône-Alpes,84,42,Loire,42150,42130.0,Montverdun,45.716067004831,4.0755143961353
32615,Auvergne-Rhône-Alpes,84,42,Loire,42151,42600.0,Mornand-en-Forez,45.678762857143,4.1169645454546
32616,Auvergne-Rhône-Alpes,84,42,Loire,42152,42720.0,Nandax,46.098258559322005,4.1728288983051005
32617,Auvergne-Rhône-Alpes,84,42,Loire,42153,42470.0,Neaux,45.960690703518,4.1687666331657995
32618,Auvergne-Rhône-Alpes,84,42,Loire,42154,42510.0,Néronde,45.838202360248005,4.2319601242236
32619,Auvergne-Rhône-Alpes,84,42,Loire,42155,42510.0,Nervieux,45.812577783784,4.137168972973
32620,Auvergne-Rhône-Alpes,84,42,Loire,42156,42590.0,Neulise,45.900267924527995,4.1705644339623
32621,Auvergne-Rhône-Alpes,84,42,Loire,42157,42640.0,Noailly,46.142156388889,3.9971254166667003
32622,Auvergne-Rhône-Alpes,84,42,Loire,42158,42370.0,Les Noës,46.036058645161,3.8357801935483997
32623,Auvergne-Rhône-Alpes,84,42,Loire,42159,42440.0,Noirétable,45.812915104167004,3.742773125
32624,Auvergne-Rhône-Alpes,84,42,Loire,42160,42260.0,Nollieux,45.818184468085,3.9887060638297998
32625,Auvergne-Rhône-Alpes,84,42,Loire,42161,42120.0,Notre-Dame-de-Boisset,45.987688990825994,4.1339137614679
32626,Auvergne-Rhône-Alpes,84,42,Loire,42162,42155.0,Ouches,46.013338,3.990672
32627,Auvergne-Rhône-Alpes,84,42,Loire,42163,42310.0,La Pacaudière,46.18366136646,3.8758513043478002
32628,Auvergne-Rhône-Alpes,84,42,Loire,42164,42990.0,Palogneux,45.743007983871,3.9241535483871
32629,Auvergne-Rhône-Alpes,84,42,Loire,42165,42360.0,Panissières,45.794384025974,4.3469453246753
32630,Auvergne-Rhône-Alpes,84,42,Loire,42166,42120.0,Parigny,45.986958558558996,4.094486036036
32631,Auvergne-Rhône-Alpes,84,42,Loire,42167,42410.0,Pavezin,45.472678556701005,4.6623206185567
32632,Auvergne-Rhône-Alpes,84,42,Loire,42168,42410.0,Pélussin,45.41804595092,4.6645139877301
32633,Auvergne-Rhône-Alpes,84,42,Loire,42169,42380.0,Périgneux,45.447803656958,4.1406695145631005
32634,Auvergne-Rhône-Alpes,84,42,Loire,42170,42120.0,Perreux,46.044220210526,4.1447155087719
32635,Auvergne-Rhône-Alpes,84,42,Loire,42171,42590.0,Pinay,45.871116287879,4.1338090151515
32636,Auvergne-Rhône-Alpes,84,42,Loire,42172,42660.0,Planfoy,45.389233438914005,4.4293642081448
32637,Auvergne-Rhône-Alpes,84,42,Loire,42173,42260.0,Pommiers,45.827202679426,4.080445645933
32638,Auvergne-Rhône-Alpes,84,42,Loire,42174,42110.0,Poncins,45.728163867403005,4.1558793370166
32639,Auvergne-Rhône-Alpes,84,42,Loire,42175,42110.0,Pouilly-lès-Feurs,45.796748145161,4.2358377419355
32640,Auvergne-Rhône-Alpes,84,42,Loire,42176,42155.0,Pouilly-les-Nonains,46.045479375,3.98189875
32641,Auvergne-Rhône-Alpes,84,42,Loire,42177,42720.0,Pouilly-sous-Charlieu,46.142312924528,4.1293891509434
32642,Auvergne-Rhône-Alpes,84,42,Loire,42178,42630.0,Pradines,45.996616296296,4.1706734074074
32643,Auvergne-Rhône-Alpes,84,42,Loire,42179,42600.0,Pralong,45.65948704918,4.010036065573799
32644,Auvergne-Rhône-Alpes,84,42,Loire,42180,42600.0,Précieux,45.58586755814,4.1572539534884
32645,Auvergne-Rhône-Alpes,84,42,Loire,42181,42630.0,Régny,45.995290057803004,4.2125823699422
32646,Auvergne-Rhône-Alpes,84,42,Loire,42182,42370.0,Renaison,46.0438965,3.8967051875
32647,Auvergne-Rhône-Alpes,84,42,Loire,42183,42150.0,La Ricamarie,45.402230240964,4.370177469879501
32648,Auvergne-Rhône-Alpes,84,42,Loire,42184,42153.0,Riorges,46.041420551181,4.041413228346499
32649,Auvergne-Rhône-Alpes,84,42,Loire,42185,42340.0,Rivas,45.586770227273,4.2523172727273
32650,Auvergne-Rhône-Alpes,84,42,Loire,42186,42800.0,Rive-de-Gier,45.521407554348,4.6101530434783
32651,Auvergne-Rhône-Alpes,84,42,Loire,42187,42300.0,Roanne,46.042828739496,4.0816433613445
32652,Auvergne-Rhône-Alpes,84,42,Loire,42188,42600.0,Roche,45.61968654970801,3.9327866081871004
32653,Auvergne-Rhône-Alpes,84,42,Loire,42189,42230.0,Roche-la-Molière,45.424246752137,4.3241672649573
32654,Auvergne-Rhône-Alpes,84,42,Loire,42191,42520.0,Roisey,45.39094844262299,4.6600389344262005
32655,Auvergne-Rhône-Alpes,84,42,Loire,42192,42380.0,Rozier-Côtes-d'Aurec,45.374547577093,4.109529603524201
32656,Auvergne-Rhône-Alpes,84,42,Loire,42193,42810.0,Rozier-en-Donzy,45.803506490066006,4.2760593377483
32657,Auvergne-Rhône-Alpes,84,42,Loire,42194,42310.0,Sail-les-Bains,46.232654924242,3.8446850757576
32658,Auvergne-Rhône-Alpes,84,42,Loire,42195,42890.0,Sail-sous-Couzan,45.735383571429004,3.960033125
32659,Auvergne-Rhône-Alpes,84,42,Loire,42196,42510.0,Sainte-Agathe-en-Donzy,45.836215121951,4.3059336585366
32660,Auvergne-Rhône-Alpes,84,42,Loire,42197,42130.0,Sainte-Agathe-la-Bouteresse,45.741021384615,4.0506246923077
32661,Auvergne-Rhône-Alpes,84,42,Loire,42198,42370.0,Saint-Alban-les-Eaux,46.0047396,3.9287615
32662,Auvergne-Rhône-Alpes,84,42,Loire,42199,42370.0,Saint-André-d'Apchon,46.02299443038,3.9237002531646
32663,Auvergne-Rhône-Alpes,84,42,Loire,42200,42210.0,Saint-André-le-Puy,45.646621304348,4.2630569565217
32664,Auvergne-Rhône-Alpes,84,42,Loire,42201,42520.0,Saint-Appolinard,45.346178842105,4.6463038947368
32665,Auvergne-Rhône-Alpes,84,42,Loire,42202,42110.0,Saint-Barthélemy-Lestra,45.72127987013,4.3270121428571
32666,Auvergne-Rhône-Alpes,84,42,Loire,42203,42310.0,Saint-Bonnet-des-Quarts,46.127088,3.82593115
32667,Auvergne-Rhône-Alpes,84,42,Loire,42204,42380.0,Saint-Bonnet-le-Château,45.424706388889,4.066419166666701
32668,Auvergne-Rhône-Alpes,84,42,Loire,42205,42940.0,Saint-Bonnet-le-Courreau,45.653817214484995,3.9216852924791
32669,Auvergne-Rhône-Alpes,84,42,Loire,42206,42330.0,Saint-Bonnet-les-Oules,45.54274398374,4.3328316260163
32670,Auvergne-Rhône-Alpes,84,42,Loire,42207,42400.0,Saint-Chamond,45.469960638298,4.5007040070921995
32671,Auvergne-Rhône-Alpes,84,42,Loire,42208,42320.0,Saint-Christo-en-Jarez,45.539969696970005,4.4700604242424005
32672,Auvergne-Rhône-Alpes,84,42,Loire,42209,42540.0,Sainte-Colombe-sur-Gand,45.86637225352101,4.2784207746479
32673,Auvergne-Rhône-Alpes,84,42,Loire,42210,42800.0,Sainte-Croix-en-Jarez,45.475538076923,4.639902019230799
32674,Auvergne-Rhône-Alpes,84,42,Loire,42211,42160.0,Saint-Cyprien,45.540741692307996,4.231154923076899
32675,Auvergne-Rhône-Alpes,84,42,Loire,42212,42123.0,Saint-Cyr-de-Favières,45.963517062937,4.103843006993
32676,Auvergne-Rhône-Alpes,84,42,Loire,42213,42114.0,Saint-Cyr-de-Valorges,45.889063882353,4.3101968235294
32677,Auvergne-Rhône-Alpes,84,42,Loire,42214,42210.0,Saint-Cyr-les-Vignes,45.676199666667,4.2930440555555
32678,Auvergne-Rhône-Alpes,84,42,Loire,42215,42750.0,Saint-Denis-de-Cabanne,46.176755949367,4.2029540506329
32679,Auvergne-Rhône-Alpes,84,42,Loire,42216,42140.0,Saint-Denis-sur-Coise,45.611800289017,4.4274155491329
32680,Auvergne-Rhône-Alpes,84,42,Loire,42217,42111.0,Saint-Didier-sur-Rochefort,45.787223879599,3.8654309364548998
32681,Auvergne-Rhône-Alpes,84,42,Loire,42218,42000.0,Saint-Étienne,45.450626,4.3859432
32682,Auvergne-Rhône-Alpes,84,42,Loire,42218,42100.0,Saint-Étienne,45.430262,4.4248877
32683,Auvergne-Rhône-Alpes,84,42,Loire,42218,42230.0,Saint-Étienne,45.4350431,4.2995223
32684,Auvergne-Rhône-Alpes,84,42,Loire,42219,42130.0,Saint-Étienne-le-Molard,45.733634407895,4.0972093421053
32685,Auvergne-Rhône-Alpes,84,42,Loire,42220,42640.0,Saint-Forgeux-Lespinasse,46.135907647059,3.9516003676471
32686,Auvergne-Rhône-Alpes,84,42,Loire,42221,42110.0,Sainte-Foy-Saint-Sulpice,45.783352043478004,4.1036683478261
32687,Auvergne-Rhône-Alpes,84,42,Loire,42222,42330.0,Saint-Galmier,45.601823175676,4.3147773648649
32688,Auvergne-Rhône-Alpes,84,42,Loire,42223,42530.0,Saint-Genest-Lerpt,45.454750612245,4.3333245578231
32689,Auvergne-Rhône-Alpes,84,42,Loire,42224,42660.0,Saint-Genest-Malifaux,45.352491394799,4.422326501182
32690,Auvergne-Rhône-Alpes,84,42,Loire,42225,42800.0,Genilac,45.534298433734996,4.5724978313252995
32691,Auvergne-Rhône-Alpes,84,42,Loire,42226,42510.0,Saint-Georges-de-Baroille,45.853316956522,4.1036811801242
32692,Auvergne-Rhône-Alpes,84,42,Loire,42227,42990.0,Saint-Georges-en-Couzan,45.706607786561,3.9308671146245002
32693,Auvergne-Rhône-Alpes,84,42,Loire,42228,42610.0,Saint-Georges-Haute-Ville,45.543032807018,4.0904520175439
32694,Auvergne-Rhône-Alpes,84,42,Loire,42229,42670.0,Saint-Germain-la-Montagne,46.196331111111,4.388573037037
32695,Auvergne-Rhône-Alpes,84,42,Loire,42230,42260.0,Saint-Germain-Laval,45.831261535088,4.012451622807
32696,Auvergne-Rhône-Alpes,84,42,Loire,42231,42640.0,Saint-Germain-Lespinasse,46.117412160494005,3.9651527160494
32697,Auvergne-Rhône-Alpes,84,42,Loire,42232,42370.0,Saint-Haon-le-Châtel,46.066214871795,3.9173912820513
32698,Auvergne-Rhône-Alpes,84,42,Loire,42233,42370.0,Saint-Haon-le-Vieux,46.075562064516,3.9051007741936
32699,Auvergne-Rhône-Alpes,84,42,Loire,42234,42570.0,Saint-Héand,45.529337095238,4.388896714285701
32700,Auvergne-Rhône-Alpes,84,42,Loire,42235,42380.0,Saint-Hilaire-Cusson-la-Valmitte,45.368137567568,4.0654458783784
32701,Auvergne-Rhône-Alpes,84,42,Loire,42236,42190.0,Saint-Hilaire-sous-Charlieu,46.120895894737,4.1840636842105
32702,Auvergne-Rhône-Alpes,84,42,Loire,42237,42650.0,Saint-Jean-Bonnefonds,45.455438141593,4.4488917699115005
32703,Auvergne-Rhône-Alpes,84,42,Loire,42238,42440.0,Saint-Jean-la-Vêtre,45.77983923913,3.7926966847826
32704,Auvergne-Rhône-Alpes,84,42,Loire,42239,42155.0,Saint-Jean-Saint-Maurice-sur-Loire,45.95717552763799,3.9895170351758997
32705,Auvergne-Rhône-Alpes,84,42,Loire,42240,42560.0,Saint-Jean-Soleymieux,45.498509631901996,4.016022392638
32706,Auvergne-Rhône-Alpes,84,42,Loire,42241,42590.0,Saint-Jodard,45.887363047619,4.1271661904762
32707,Auvergne-Rhône-Alpes,84,42,Loire,42242,42800.0,Saint-Joseph,45.558666831683,4.6183662376238
32708,Auvergne-Rhône-Alpes,84,42,Loire,42243,42260.0,Saint-Julien-d'Oddes,45.851549090909,3.9921017575757998
32709,Auvergne-Rhône-Alpes,84,42,Loire,42245,42440.0,Saint-Julien-la-Vêtre,45.820344723618,3.8212252763818997
32710,Auvergne-Rhône-Alpes,84,42,Loire,42246,42220.0,Saint-Julien-Molin-Molette,45.316333040541004,4.6144137837838
32711,Auvergne-Rhône-Alpes,84,42,Loire,42247,42990.0,Saint-Just-en-Bas,45.73548104712,3.876900052356
32712,Auvergne-Rhône-Alpes,84,42,Loire,42248,42430.0,Saint-Just-en-Chevalet,45.921795,3.8448554310345
32713,Auvergne-Rhône-Alpes,84,42,Loire,42249,42540.0,Saint-Just-la-Pendue,45.885977150838,4.2381326815642
32714,Auvergne-Rhône-Alpes,84,42,Loire,42251,42210.0,Saint-Laurent-la-Conche,45.685508207546995,4.2319645283019
32715,Auvergne-Rhône-Alpes,84,42,Loire,42252,42130.0,Saint-Laurent-Rochefort,45.775617222222,3.9048222222222
32716,Auvergne-Rhône-Alpes,84,42,Loire,42253,42155.0,Saint-Léger-sur-Roanne,46.039615833332995,4.0030545833332996
32717,Auvergne-Rhône-Alpes,84,42,Loire,42254,42122.0,Saint-Marcel-de-Félines,45.86165220339001,4.18599
32718,Auvergne-Rhône-Alpes,84,42,Loire,42255,42430.0,Saint-Marcel-d'Urfé,45.872031164020996,3.8812121164021005
32719,Auvergne-Rhône-Alpes,84,42,Loire,42256,42680.0,Saint-Marcellin-en-Forez,45.486761453744,4.1664388546256
32720,Auvergne-Rhône-Alpes,84,42,Loire,42257,42620.0,Saint-Martin-d'Estréaux,46.20936247191,3.8275078277154
32721,Auvergne-Rhône-Alpes,84,42,Loire,42259,42800.0,Saint-Martin-la-Plaine,45.550867751938,4.5941459689921995
32722,Auvergne-Rhône-Alpes,84,42,Loire,42260,42260.0,Saint-Martin-la-Sauveté,45.838721390977,3.9166193609023
32723,Auvergne-Rhône-Alpes,84,42,Loire,42261,42110.0,Saint-Martin-Lestra,45.726168797468006,4.3703341772152005
32724,Auvergne-Rhône-Alpes,84,42,Loire,42262,42240.0,Saint-Maurice-en-Gourgois,45.409462878788005,4.1814812878788
32725,Auvergne-Rhône-Alpes,84,42,Loire,42264,42330.0,Saint-Médard-en-Forez,45.591204444443996,4.3620800740741
32726,Auvergne-Rhône-Alpes,84,42,Loire,42265,42410.0,Saint-Michel-sur-Rhône,45.447483294118,4.7355694117647005
32727,Auvergne-Rhône-Alpes,84,42,Loire,42266,42380.0,Saint-Nizier-de-Fornas,45.40862244373,4.084084244373
32728,Auvergne-Rhône-Alpes,84,42,Loire,42267,42190.0,Saint-Nizier-sous-Charlieu,46.159947109375,4.126485703125
32729,Auvergne-Rhône-Alpes,84,42,Loire,42268,42590.0,Saint-Paul-de-Vézelin,45.886313458647,4.0791344360902
32730,Auvergne-Rhône-Alpes,84,42,Loire,42269,42600.0,Saint-Paul-d'Uzore,45.676361101695,4.0932358474576
32731,Auvergne-Rhône-Alpes,84,42,Loire,42270,42240.0,Saint-Paul-en-Cornillon,45.3962925,4.2412460294117995
32732,Auvergne-Rhône-Alpes,84,42,Loire,42271,42740.0,Saint-Paul-en-Jarez,45.467318265896,4.5787732947977
32733,Auvergne-Rhône-Alpes,84,42,Loire,42272,42520.0,Saint-Pierre-de-Bœuf,45.377670140845005,4.744370704225401
32734,Auvergne-Rhône-Alpes,84,42,Loire,42273,42190.0,Saint-Pierre-la-Noaille,46.180631527778,4.1048598611111
32735,Auvergne-Rhône-Alpes,84,42,Loire,42274,42260.0,Saint-Polgues,45.911091926606,3.9779747706422
32736,Auvergne-Rhône-Alpes,84,42,Loire,42275,42270.0,Saint-Priest-en-Jarez,45.473911647059005,4.3727716470588
32737,Auvergne-Rhône-Alpes,84,42,Loire,42276,42830.0,Saint-Priest-la-Prugne,45.953086762178,3.758856017192
32738,Auvergne-Rhône-Alpes,84,42,Loire,42277,42590.0,Saint-Priest-la-Roche,45.918511552795,4.1078018012422
32739,Auvergne-Rhône-Alpes,84,42,Loire,42278,42440.0,Saint-Priest-la-Vêtre,45.800852465753,3.8110330821917997
32740,Auvergne-Rhône-Alpes,84,42,Loire,42279,42170.0,Saint-Just-Saint-Rambert,45.484694753363,4.2480657847534005
32741,Auvergne-Rhône-Alpes,84,42,Loire,42280,42660.0,Saint-Régis-du-Coin,45.286186306817996,4.457269715909099
32742,Auvergne-Rhône-Alpes,84,42,Loire,42281,42370.0,Saint-Rirand,46.069688527131994,3.835
32743,Auvergne-Rhône-Alpes,84,42,Loire,42282,42430.0,Saint-Romain-d'Urfé,45.885594468085,3.8184919680851
32744,Auvergne-Rhône-Alpes,84,42,Loire,42283,42800.0,Saint-Romain-en-Jarez,45.56012183206101,4.5429657251907996
32745,Auvergne-Rhône-Alpes,84,42,Loire,42284,42640.0,Saint-Romain-la-Motte,46.081788484848005,3.9890245454545
32746,Auvergne-Rhône-Alpes,84,42,Loire,42285,42610.0,Saint-Romain-le-Puy,45.554935912409,4.1347904379562
32747,Auvergne-Rhône-Alpes,84,42,Loire,42286,42660.0,Saint-Romain-les-Atheux,45.364810762332,4.3735375784753
32748,Auvergne-Rhône-Alpes,84,42,Loire,42287,42220.0,Saint-Sauveur-en-Rue,45.279210705394,4.5022019917012
32749,Auvergne-Rhône-Alpes,84,42,Loire,42288,42130.0,Saint-Sixte,45.773148117647,3.971321
32750,Auvergne-Rhône-Alpes,84,42,Loire,42289,42470.0,Saint-Symphorien-de-Lay,45.945287283237,4.2202763872832
32751,Auvergne-Rhône-Alpes,84,42,Loire,42290,42600.0,Saint-Thomas-la-Garde,45.569596481481,4.0818474074074
32752,Auvergne-Rhône-Alpes,84,42,Loire,42291,42111.0,Saint-Thurin,45.81778987012999,3.8853822077922002
32753,Auvergne-Rhône-Alpes,84,42,Loire,42293,42630.0,Saint-Victor-sur-Rhins,46.004474371859,4.2778312562814
32754,Auvergne-Rhône-Alpes,84,42,Loire,42294,42120.0,Saint-Vincent-de-Boisset,46.012260821918,4.113258904109601
32755,Auvergne-Rhône-Alpes,84,42,Loire,42295,42440.0,Les Salles,45.856709730538995,3.7676682335328997
32756,Auvergne-Rhône-Alpes,84,42,Loire,42296,42110.0,Salt-en-Donzy,45.73722109489,4.2850942335766
32757,Auvergne-Rhône-Alpes,84,42,Loire,42297,42110.0,Salvizinet,45.756698617886,4.2732008130081
32758,Auvergne-Rhône-Alpes,84,42,Loire,42298,42990.0,Sauvain,45.665679170507005,3.8716280184332
32759,Auvergne-Rhône-Alpes,84,42,Loire,42299,42600.0,Savigneux,45.621846666667004,4.0955977419355
32760,Auvergne-Rhône-Alpes,84,42,Loire,42300,42460.0,Sevelinges,46.097058429751996,4.290285454545501
32761,Auvergne-Rhône-Alpes,84,42,Loire,42301,42560.0,Soleymieux,45.505417848101,4.0612477848101
32762,Auvergne-Rhône-Alpes,84,42,Loire,42302,42290.0,Sorbiers,45.497703055556,4.4405029166667
32763,Auvergne-Rhône-Alpes,84,42,Loire,42303,42260.0,Souternon,45.875554670051,3.9938210152283995
32764,Auvergne-Rhône-Alpes,84,42,Loire,42304,42450.0,Sury-le-Comtal,45.541277818182,4.177818181818201
32765,Auvergne-Rhône-Alpes,84,42,Loire,42305,42350.0,La Talaudière,45.478495,4.4256053061225
32766,Auvergne-Rhône-Alpes,84,42,Loire,42306,42660.0,Tarentaise,45.362264551724,4.4872829655172
32767,Auvergne-Rhône-Alpes,84,42,Loire,42307,42800.0,Tartaras,45.55328688172,4.6660919354839
32768,Auvergne-Rhône-Alpes,84,42,Loire,42308,42740.0,La Terrasse-sur-Dorlay,45.445782191781,4.5854
32769,Auvergne-Rhône-Alpes,84,42,Loire,42310,42220.0,Thélis-la-Combe,45.332353773585,4.5512040094340005
32770,Auvergne-Rhône-Alpes,84,42,Loire,42311,42580.0,La Tour-en-Jarez,45.489805913043,4.3984533913043
32771,Auvergne-Rhône-Alpes,84,42,Loire,42312,42380.0,La Tourette,45.424459239765994,4.0847216374269
32772,Auvergne-Rhône-Alpes,84,42,Loire,42313,42130.0,Trelins,45.726801129032005,4.008229354838701
32773,Auvergne-Rhône-Alpes,84,42,Loire,42314,42830.0,La Tuilière,45.960516206897005,3.8148167586207
32774,Auvergne-Rhône-Alpes,84,42,Loire,42315,42210.0,Unias,45.61018,4.2283585
32775,Auvergne-Rhône-Alpes,84,42,Loire,42316,42240.0,Unieux,45.404163834586,4.2644852631578996
32776,Auvergne-Rhône-Alpes,84,42,Loire,42317,42310.0,Urbise,46.24978686440699,3.8895303813559003
32777,Auvergne-Rhône-Alpes,84,42,Loire,42318,42550.0,Usson-en-Forez,45.384595266667006,3.9388484888888997
32778,Auvergne-Rhône-Alpes,84,42,Loire,42319,42110.0,Valeille,45.708267777778,4.2902924305556
32779,Auvergne-Rhône-Alpes,84,42,Loire,42320,42320.0,Valfleury,45.540929435483996,4.514831451612901
32780,Auvergne-Rhône-Alpes,84,42,Loire,42321,42111.0,La Valla-sur-Rochefort,45.75682505814,3.8468737209302004
32781,Auvergne-Rhône-Alpes,84,42,Loire,42322,42131.0,La Valla-en-Gier,45.405824834437,4.5279382119205
32782,Auvergne-Rhône-Alpes,84,42,Loire,42323,42340.0,Veauche,45.56139153225799,4.2973850806452
32783,Auvergne-Rhône-Alpes,84,42,Loire,42324,42340.0,Veauchette,45.55946425,4.25366075
32784,Auvergne-Rhône-Alpes,84,42,Loire,42325,42590.0,Vendranges,45.932434577465,4.1324761267606
32785,Auvergne-Rhône-Alpes,84,42,Loire,42326,42520.0,Véranne,45.37192478260899,4.640040652173901
32786,Auvergne-Rhône-Alpes,84,42,Loire,42327,42410.0,Vérin,45.456894399999996,4.7433405333333
32787,Auvergne-Rhône-Alpes,84,42,Loire,42328,42600.0,Verrières-en-Forez,45.570476763285,3.9985212077295
32788,Auvergne-Rhône-Alpes,84,42,Loire,42329,42220.0,La Versanne,45.321212142857,4.5165202857143
32789,Auvergne-Rhône-Alpes,84,42,Loire,42330,42390.0,Villars,45.469964183673,4.3532958163265
32790,Auvergne-Rhône-Alpes,84,42,Loire,42331,42155.0,Villemontais,45.988444959350005,3.9323801626016004
32791,Auvergne-Rhône-Alpes,84,42,Loire,42332,42300.0,Villerest,45.997050546875,4.026059296875
32792,Auvergne-Rhône-Alpes,84,42,Loire,42333,42460.0,Villers,46.123799673913005,4.229804565217401
32793,Auvergne-Rhône-Alpes,84,42,Loire,42334,42780.0,Violay,45.848582850678994,4.3460614479638
32794,Auvergne-Rhône-Alpes,84,42,Loire,42335,42140.0,Viricelles,45.654613035714,4.3827530357143
32795,Auvergne-Rhône-Alpes,84,42,Loire,42336,42140.0,Virigneux,45.685747480315,4.3479288188976
32796,Auvergne-Rhône-Alpes,84,42,Loire,42337,42310.0,Vivans,46.178904336735,3.9382276530612006
32797,Auvergne-Rhône-Alpes,84,42,Loire,42338,42720.0,Vougy,46.087986521739,4.1306521118012
32798,Auvergne-Rhône-Alpes,84,42,Loire,42339,42430.0,Chausseterre,45.90306242038201,3.7710417197452
32799,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43001,43100.0,Agnat,45.341068785424994,3.4513295546559
32800,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43002,43000.0,Aiguilhe,45.051465774648,3.8846933802817003
32801,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43003,43270.0,Allègre,45.189357440944995,3.6888181496063
32802,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43004,43150.0,Alleyrac,44.892604535519,3.986618579235
32803,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43005,43580.0,Alleyras,44.903062,3.6845287142857
32804,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43006,43380.0,Ally,45.15197731070501,3.3226493994777995
32805,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43007,43200.0,Araules,45.066389016393,4.1749801092896
32806,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43008,43490.0,Arlempdes,44.867555902439,3.9007683902438997
32807,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43009,43380.0,Arlet,45.109837467531996,3.4064420129869997
32808,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43010,43700.0,Arsac-en-Velay,44.993438380567,3.9542797975707997
32809,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43011,43380.0,Aubazat,45.123013125,3.4437626442308
32810,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43012,43110.0,Aurec-sur-Loire,45.36849103321,4.2037692250923
32811,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43013,43300.0,Vissac-Auteyrac,45.115745863309,3.6194819064747996
32812,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43014,43450.0,Autrac,45.337337201646,3.13121
32813,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43015,43300.0,Auvers,45.000978585366,3.393239902439
32814,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43016,43390.0,Auzon,45.388449086294,3.384343857868
32815,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43017,43390.0,Azérat,45.355096042781,3.403050855615
32816,Auvergne-Rhône-Alpes,84,43,Haute-Loire,43018,43370.0,Bains,44.991866773256,3.7684902906977005
